Date;Open;High;Low;Close;Adj Close;Volume;Return_log
2007-09-28;13912.94043;13924.80957;13850.269531;13895.629883000001;13895.629883000001;203030000;-0.001244979446342498
2007-10-01;13895.709961000002;14115.509766;13893.509766;14087.549805;14087.549805;205720000;0.013717020966270255
2007-10-02;14087.139647999998;14107.469727000002;14012.110352000002;14047.30957;14047.30957;169270000;-0.0028605269998216443
2007-10-03;14038.860352000002;14038.94043;13947.730469;13968.049805;13968.049805;178920000;-0.005658323022602829
2007-10-04;13967.889647999998;14010.410156;13951.629883000001;13974.30957;13974.30957;143300000;0.00044804842860202143
2007-10-05;13969.070313;14124.540038999998;13968.830078;14066.009766;14066.009766;183540000;0.0065406190143431076
2007-10-08;14065.360352000002;14067.959961000002;14009.669922;14043.730469;14043.730469;116420000;-0.001585165958768897
2007-10-09;14043.730469;14166.969727000002;14034.389647999998;14164.530272999998;14164.530272999998;176740000;0.008564905406208467
2007-10-10;14165.019531;14165.019531;14009.509766;14078.69043;14078.69043;163280000;-0.00607863446001744
2007-10-11;14079.099609;14198.099609;13950.25;14015.120116999999;14015.120116999999;235090000;-0.004525581988366056
2007-10-12;14016.339844;14101.769531;14013.740234;14093.080078;14093.080078;178740000;0.00554714712196791
2007-10-15;14092.429688;14118.519531;13904.320313;13984.799805;13984.799805;220490000;-0.007712890733790445
2007-10-16;13986.339844;13992.030272999998;13877.900391;13912.94043;13912.94043;229920000;-0.005151638327681951
2007-10-17;13920.660156;14012.839844;13774.669922;13892.540038999998;13892.540038999998;315420000;-0.0014673650169942931
2007-10-18;13887.900391;13913.75;13820.349609;13888.959961000002;13888.959961000002;205540000;-0.000257731081461543
2007-10-19;13888.469727000002;13888.469727000002;13511.94043;13522.019531;13522.019531;332350000;-0.02677484409062103
2007-10-22;13521.620116999999;13587.219727000002;13407.490234;13566.969727000002;13566.969727000002;229440000;0.003318709076078008
2007-10-23;13568.929688;13684.599609;13540.879883000001;13676.230469;13676.230469;206550000;0.008021181581245429
2007-10-24;13675.580078;13690.450195;13470.160156;13675.25;13675.25;259150000;-7.169403510154382e-05
2007-10-25;13677.849609;13741.259766;13547.629883000001;13671.919922;13671.919922;274330000;-0.00024354096061607322
2007-10-26;13675.660156;13811.25;13675.25;13806.700195;13806.700195;311390000;0.009809906996631312
2007-10-29;13807.349609;13901.400391;13805.30957;13870.259766;13870.259766;207930000;0.004592967061684661
2007-10-30;13869.040038999998;13869.290038999998;13778.410156;13792.469727000002;13792.469727000002;189730000;-0.005624191500775311
2007-10-31;13792.05957;13962.530272999998;13767.679688;13930.009766;13930.009766;277660000;0.00992271759476715
2007-11-01;13924.160156;13924.160156;13548.929688;13567.870116999999;13567.870116999999;335560000;-0.026340982609246666
2007-11-02;13569.900391;13632.900391;13446.019531;13595.099609;13595.099609;279780000;0.0020048986834417803
2007-11-05;13592.580078;13618.269531;13446.910156;13543.400391;13543.400391;259590000;-0.003810032281835518
2007-11-06;13542.339844;13669.719727000002;13511.860352000002;13660.94043;13660.94043;252360000;0.008641324646665893
2007-11-07;13646.719727000002;13647.290038999998;13285.629883;13300.019531;13300.019531;273050000;-0.026775193584436252
2007-11-08;13299.700195;13354.0;13079.480469;13266.290039;13266.290039;403680000;-0.0025392695236643448
2007-11-09;13261.169922;13262.139648;13017.299805;13042.740234;13042.740234;356840000;-0.016994559132980314
2007-11-12;13039.160156;13162.639648;12981.040039;12987.549805;12987.549805;291980000;-0.0042404838070400075
2007-11-13;12975.110352;13319.450195;12975.110352;13307.089844;13307.089844;298250000;0.024305772914106072
2007-11-14;13305.469727;13367.169922;13197.839844;13231.009766;13231.009766;267510000;-0.005733664998256671
2007-11-15;13231.009766;13262.139648;13055.830078;13110.049805;13110.049805;242570000;-0.00918420239825224
2007-11-16;13109.480469;13211.169922;13050.549805;13176.790039;13176.790039;314920000;0.005077854759409917
2007-11-19;13176.299805;13176.299805;12937.629883;12958.44043;12958.44043;285790000;-0.016709605044523457
2007-11-20;12955.919922;13107.370117;12839.679688;13010.139648;13010.139648;325810000;0.003981679872138599
2007-11-21;13006.650391;13007.709961;12786.030273;12799.040039;12799.040039;284550000;-0.016358855203773004
2007-11-23;12796.070313;12980.879883;12796.070313;12980.879883;12980.879883;122250000;0.014107325414736138
2007-11-26;12979.990234;13037.299805;12724.089844;12743.44043;12743.44043;265610000;-0.01846083343699334
2007-11-27;12744.780273;12991.849609;12744.780273;12958.44043;12958.44043;296070000;0.016730683353891607
2007-11-28;12958.040039;13325.870117;12958.040039;13289.450195;13289.450195;310080000;0.025223155550792242
2007-11-29;13287.910156;13346.269531;13214.75;13311.730469;13311.730469;201410000;0.0016751346108598852
2007-11-30;13314.25;13466.990234;13281.650391;13371.719727;13371.719727;312570000;0.0044963719929800305
2007-12-03;13368.219727;13407.240234;13296.280273;13314.570313;13314.570313;212170000;-0.004283060798606186
2007-12-04;13311.240234;13316.280273;13237.589844;13248.730469;13248.730469;204940000;-0.004957213666262561
2007-12-05;13244.009766;13460.240234;13244.009766;13444.959961000002;13444.959961000002;256800000;0.014702577550579576
2007-12-06;13445.849609;13632.900391;13426.179688;13619.889647999998;13619.889647999998;197270000;0.012926886753888311
2007-12-07;13618.269531;13668.099609;13601.360352000002;13625.580078;13625.580078;179420000;0.000417715689247089
2007-12-10;13623.549805;13754.019531;13623.549805;13727.030272999998;13727.030272999998;190220000;0.0074179874536390855
2007-12-11;13726.870116999999;13780.110352000002;13413.740234;13432.769531;13432.769531;280630000;-0.021669692622063863
2007-12-12;13434.799805;13704.519531;13321.639648;13473.900391;13473.900391;310470000;0.0030573008222170017
2007-12-13;13473.980469;13527.629883000001;13353.919922;13517.959961000002;13517.959961000002;248800000;0.003264658942187637
2007-12-14;13515.110352000002;13515.360352000002;13332.129883;13339.849609;13339.849609;245590000;-0.013263402035354588
2007-12-17;13339.200195;13339.450195;13158.419922;13167.200195;13167.200195;243400000;-0.013026863178525971
2007-12-18;13168.660156;13279.459961;13092.0;13232.469727;13232.469727;233020000;0.004944733413832836
2007-12-19;13231.980469;13300.429688;13146.790039;13207.269531;13207.269531;208330000;-0.0019062369250324451
2007-12-20;13206.459961;13288.400391;13153.620117;13245.639648;13245.639648;203910000;0.00290101505662399
2007-12-21;13241.660156;13473.980469;13241.570313;13450.650391;13450.650391;430600000;0.015359045984231656
2007-12-24;13450.730469;13563.480469;13449.269531;13550.040038999998;13550.040038999998;86400000;0.007362041142190634
2007-12-26;13547.950195;13563.320313;13492.679688;13551.69043;13551.69043;122410000;0.00012179229691078319
2007-12-27;13549.169922;13551.040038999998;13349.280273;13359.610352;13359.610352;145770000;-0.014275292112280624
2007-12-28;13361.230469;13451.379883000001;13298.150391;13365.870117;13365.870117;142930000;0.0004684492106132865
2007-12-31;13364.160156;13364.730469;13246.530273;13264.820313;13264.820313;167240000;-0.007589010074365632
2008-01-02;13261.820313;13279.540039;12991.370117;13043.959961;13043.959961;239580000;-0.016790253161495627
2008-01-03;13044.120117;13137.929688;13023.55957;13056.719727;13056.719727;200620000;0.00097773446278282
2008-01-04;13046.55957;13046.719727;12789.040039;12800.179688;12800.179688;304210000;-0.01984371389922046
2008-01-07;12801.150391;12884.150391;12733.839844;12827.490234;12827.490234;306700000;0.0021313335485810825
2008-01-08;12820.900391;12906.419922;12565.410156;12589.070313;12589.070313;322690000;-0.018761540459237835
2008-01-09;12590.209961;12738.639648;12501.759766;12735.30957;12735.30957;332900000;0.011549414692940019
2008-01-10;12733.110352;12931.290039;12632.150391;12853.089844;12853.089844;325330000;0.009205820488281447
2008-01-11;12850.740234;12851.139648;12543.870117;12606.299805;12606.299805;301890000;-0.019387563691976695
2008-01-14;12613.780273;12794.570313;12613.700195;12778.150391;12778.150391;245370000;0.013540038106011565
2008-01-15;12777.5;12777.5;12488.759766;12501.110352;12501.110352;339700000;-0.0219192431133699
2008-01-16;12476.80957;12613.129883;12392.269531;12466.160156;12466.160156;500040000;-0.0027996827941407787
2008-01-17;12467.049805;12517.610352;12125.55957;12159.209961;12159.209961;439830000;-0.02493088161426904
2008-01-18;12159.94043;12341.540039;12022.480469;12099.299805;12099.299805;483300000;-0.004939320541915038
2008-01-22;12092.719727;12092.719727;11634.820313;11971.19043;11971.19043;506500000;-0.01064461782017645
2008-01-23;11969.080078;12276.669922;11644.80957;12270.169922;12270.169922;536520000;0.024668141447920178
2008-01-24;12272.69043;12399.179688;12241.799805;12378.610352;12378.610352;387900000;0.008798904320752143
2008-01-25;12391.700195;12486.889648;12183.679688;12207.169922;12207.169922;393660000;-0.013946533884784174
2008-01-28;12205.709961;12386.009766;12112.139648;12383.889648;12383.889648;278990000;0.014372928318302058
2008-01-29;12385.19043;12503.150391;12346.990234;12480.299805;12480.299805;285090000;0.007754979534318807
2008-01-30;12480.139648;12681.410156;12406.169922;12442.830078;12442.830078;334680000;-0.0030068258205293574
2008-01-31;12438.280273;12702.379883;12249.929688;12650.360352;12650.360352;394330000;0.01654114142316665
2008-02-01;12638.169922;12767.740234;12602.320313;12743.19043;12743.19043;379580000;0.007311343917333346
2008-02-04;12743.110352;12749.780273;12621.830078;12635.160156;12635.160156;237410000;-0.008513628665726358
2008-02-05;12631.849609;12631.929688;12264.070313;12265.129883;12265.129883;334380000;-0.02972314896227246
2008-02-06;12257.25;12390.320313;12178.150391;12200.099609;12200.099609;296360000;-0.005316151003235348
2008-02-07;12196.200195;12332.519531;12120.44043;12247.0;12247.0;326200000;0.0038368926611376253
2008-02-08;12248.469727;12281.879883;12103.370117;12182.129883;12182.129883;262200000;-0.005310894803512767
2008-02-11;12181.889648;12252.120117;12069.469727;12240.009766;12240.009766;268100000;0.004739960724041481
2008-02-12;12241.55957;12469.410156;12241.55957;12373.410156;12373.410156;256970000;0.01083975299938622
2008-02-13;12368.120117;12573.129883;12367.799805;12552.240234;12552.240234;236300000;0.014349326389854866
2008-02-14;12551.509766;12557.610352;12361.459961;12376.980469;12376.980469;233790000;-0.014060820799874918
2008-02-15;12376.660156;12376.660156;12278.620117;12348.209961;12348.209961;289800000;-0.0023272234093774102
2008-02-19;12349.589844;12505.25;12304.080078;12337.219727;12337.219727;257550000;-0.0008904228012269755
2008-02-20;12333.30957;12464.05957;12227.719727;12427.259766;12427.259766;297990000;0.007271740622542211
2008-02-21;12426.849609;12503.459961;12247.339844;12284.299805;12284.299805;293420000;-0.011570419542165311
2008-02-22;12281.089844;12397.790039;12155.259766;12381.019531;12381.019531;307090000;0.007842608516272165
2008-02-25;12380.769531;12584.620117;12341.040039;12570.219727;12570.219727;288600000;0.015165885784773181
2008-02-26;12569.480469;12734.179688;12512.410156;12684.919922;12684.919922;291760000;0.00908337750105126
2008-02-27;12683.540039;12756.55957;12609.370117;12694.280273;12694.280273;263720000;0.0007376395908860189
2008-02-28;12689.280273;12689.44043;12536.429688;12582.179688;12582.179688;247270000;-0.008870017411624076
2008-02-29;12579.580078;12580.150391;12223.570313;12266.389648;12266.389648;351870000;-0.025418529191879813
2008-03-03;12264.360352;12281.370117;12161.049805;12258.900391;12258.900391;259730000;-0.0006107375057240461
2008-03-04;12259.139648;12259.230469;12032.419922;12213.799805;12213.799805;347720000;-0.0036857916532806456
2008-03-05;12204.929688;12349.669922;12140.530273;12254.990234;12254.990234;304570000;0.00336677603124258
2008-03-06;12254.589844;12254.589844;12026.070313;12040.389648;12040.389648;283100000;-0.01766641793282453
2008-03-07;12039.089844;12094.209961;11819.69043;11893.69043;11893.69043;307580000;-0.01225875861080361
2008-03-10;11893.040039;11926.5;11731.599609;11740.150391;11740.150391;312020000;-0.01299341908271856
2008-03-11;11741.330078;12160.799805;11741.009766;12156.80957;12156.80957;372330000;0.034874846770412304
2008-03-12;12148.610352;12303.349609;12092.25;12110.240234;12110.240234;288130000;-0.0038380762015322034
2008-03-13;12096.490234;12215.349609;11875.780273;12145.740234;12145.740234;336260000;0.0029271152649421595
2008-03-14;12146.389648;12193.610352;11832.719727;11951.089844;11951.089844;380810000;-0.016156035734258722
2008-03-17;11946.450195;12076.219727;11756.599609;11972.25;11972.25;382890000;0.0017689972768106799
2008-03-18;11975.919922;12392.660156;11975.839844;12392.660156;12392.660156;367780000;0.03451290262167994
2008-03-19;12391.519531;12461.530273;12095.099609;12099.660156;12099.660156;328460000;-0.02392700852496432
2008-03-20;12102.429688;12378.740234;12097.870117;12361.320313;12361.320313;502650000;0.02139490183739312
2008-03-24;12361.969727;12622.070313;12361.969727;12548.639648;12548.639648;264320000;0.015039997356332435
2008-03-25;12547.339844;12571.839844;12449.080078;12532.599609;12532.599609;237650000;-0.0012790469420096429
2008-03-26;12531.790039;12531.950195;12376.700195;12422.860352;12422.860352;235020000;-0.00879486609571778
2008-03-27;12421.879883;12476.759766;12293.339844;12302.459961;12302.459961;235390000;-0.009739112872335198
2008-03-28;12303.919922;12382.160156;12196.870117;12216.400391;12216.400391;209000000;-0.007019895882153904
2008-03-31;12215.919922;12326.469727;12176.110352;12262.889648;12262.889648;273610000;0.003798256633805508
2008-04-01;12266.639648;12659.820313;12266.469727;12654.360352;12654.360352;295530000;0.03142424767605512
2008-04-02;12651.669922;12696.290039;12555.169922;12608.919922;12608.919922;232760000;-0.003597353828221017
2008-04-03;12605.830078;12675.120117;12527.75;12626.030273;12626.030273;183870000;0.0013560838036053013
2008-04-04;12626.030273;12688.480469;12528.160156;12609.419922;12609.419922;181260000;-0.0013164301227401864
2008-04-07;12612.589844;12733.660156;12583.280273;12612.429688;12612.429688;198070000;0.0002386633859803311
2008-04-08;12602.660156;12607.299805;12525.799805;12576.44043;12576.44043;197200000;-0.0028575543341915477
2008-04-09;12574.650391;12621.549805;12468.969727;12527.259766;12527.259766;194950000;-0.003918205406838737
2008-04-10;12526.780273;12649.30957;12497.219727;12581.980469;12581.980469;227330000;0.0043586177134606885
2008-04-11;12579.780273;12580.269531;12302.05957;12325.419922;12325.419922;286850000;-0.020601878750834857
2008-04-14;12324.769531;12367.599609;12280.400391;12302.05957;12302.05957;216010000;-0.0018970970223488592
2008-04-15;12302.05957;12387.790039;12269.80957;12362.469727;12362.469727;208950000;0.004898555092772483
2008-04-16;12371.509766;12625.780273;12371.509766;12619.269531;12619.269531;269490000;0.020559725414358354
2008-04-17;12617.400391;12656.55957;12563.25;12620.490234;12620.490234;217000000;9.672857525622192e-05
