Date;AAPL;AMZN;FB;GOOG;NFLX;^GSPC
2010-07-15;32.316936;122.059998;;245.41381800000002;17.301428;1096.47998
2010-07-16;32.117722;118.489998;;228.31999199999998;16.912857000000002;1064.880005
2010-07-19;31.562509999999996;119.940002;;231.58377099999998;16.985714;1071.25
2010-07-20;32.373478000000006;120.099998;;239.23898300000002;17.198572;1083.47998
2010-07-21;32.675503000000006;117.43;;237.20719900000003;17.092857000000002;1069.589966
2010-07-22;33.289845;120.07;;240.83857700000002;14.794285999999998;1093.670044
2010-07-23;33.408085;118.870003;;243.446609;15.385715;1102.660034
2010-07-26;33.323260999999995;118.400002;;242.905136;14.684285999999998;1115.01001
2010-07-27;33.940174;117.129997;;244.72331200000002;14.87;1113.839966
2010-07-28;33.539169;117.129997;;240.610062;14.33;1106.130005
2010-07-29;33.172894;116.860001;;240.92799399999998;14.002857;1101.530029
2010-07-30;33.062359;117.889999;;240.858444;14.65;1101.599976
2010-08-02;33.653564;120.07;;243.620483;14.554286;1125.859985
2010-08-03;33.663849;122.41999799999999;;243.33235200000001;14.915714000000001;1120.459961
2010-08-04;33.798794;127.58000200000001;;251.52407799999997;15.447142999999999;1127.23999
2010-08-05;33.634289;127.83000200000001;;252.408325;15.79;1125.810059
2010-08-06;33.427368;128.320007;;248.49379;16.902857;1121.640015
2010-08-09;33.640713;128.830002;;251.042206;16.700001;1127.790039
2010-08-10;33.339973;130.0;;250.227509;17.858572;1121.060059
2010-08-11;32.154995;125.889999;;244.281189;18.067142;1089.469971
2010-08-12;32.36063;126.559998;;244.41531400000002;19.007143;1083.609985
2010-08-13;32.014908;124.690002;;241.60360699999998;18.894285;1079.25
2010-08-16;31.827263000000002;126.07;;241.226059;19.602857999999998;1079.380005
2010-08-17;32.383762;128.860001;;243.675125;18.995714000000003;1092.540039
2010-08-18;32.525139;129.649994;;239.517166;17.957144;1094.160034
2010-08-19;32.115142999999996;127.57;;232.472992;18.32;1075.630005
2010-08-20;32.084301;127.760002;;229.517212;18.565714;1071.689941
2010-08-23;31.590778000000004;126.599998;;230.535583;18.128571;1067.359985
2010-08-24;30.836351;124.529999;;224.23655699999998;17.325714;1051.869995
2010-08-25;31.21677;126.849998;;225.841125;17.75;1055.329956
2010-08-26;30.88133;124.860001;;224.032883;17.977142;1047.219971
2010-08-27;31.053565999999996;126.639999;;227.93252599999997;18.014286;1064.589966
2010-08-30;31.166655;123.790001;;224.882355;17.585714000000003;1048.920044
2010-08-31;31.243765000000003;124.83000200000001;;223.555984;17.931429;1049.329956
2010-09-01;32.172985;132.490005;;228.677673;19.272858;1080.290039
2010-09-02;32.409462;135.21000700000002;;230.09346000000002;19.714285;1090.099976
2010-09-03;33.257709999999996;138.78999299999998;;233.630463;19.782857999999997;1104.51001
2010-09-07;33.134327;137.220001;;230.69952400000003;20.255714;1091.839966
2010-09-08;33.791073;139.139999;;233.769562;20.857143;1098.869995
2010-09-09;33.810356;140.380005;;236.55146800000003;20.811428;1104.180054
2010-09-10;33.854061;142.440002;;236.53158599999998;20.879998999999998;1109.550049
2010-09-13;34.320591;145.070007;;239.57678199999998;21.134285000000002;1121.900024
2010-09-14;34.451683;145.75;;238.662735;20.950001;1121.099976
2010-09-15;34.729294;145.449997;;238.767044;20.445715;1125.069946
2010-09-16;35.545406;148.130005;;238.975693;20.071428;1124.660034
2010-09-17;35.391186;148.320007;;243.491318;20.065714;1125.589966
2010-09-20;36.401363;151.300003;;252.497742;20.412857000000002;1142.709961
2010-09-21;36.470772;150.729996;;255.07101400000002;21.028572;1139.780029
2010-09-22;36.982292;151.830002;;256.332794;22.418571;1134.280029
2010-09-23;37.132652;152.850006;;255.080948;22.924286;1124.829956
2010-09-24;37.569641;160.729996;;261.941315;23.172857;1148.670044
2010-09-27;37.420547;159.369995;;263.491241;23.57;1142.160034
2010-09-28;36.867908;159.699997;;261.881714;23.122857999999997;1147.699951
2010-09-29;36.933456;158.990005;;262.14004500000004;24.375713;1144.72998
2010-09-30;36.468193;157.059998;;261.196167;23.165714;1141.199951
2010-10-01;36.310116;153.71000700000002;;261.111725;22.094286;1146.23999
2010-10-04;35.811446999999994;155.389999;;259.487274;22.341429;1137.030029
2010-10-05;37.135231;160.869995;;267.375977;22.308571;1160.75
2010-10-06;37.167362;155.399994;;265.448517;21.467142000000003;1159.969971
2010-10-07;37.171223;156.270004;;263.29254199999997;21.632856;1158.060059
2010-10-08;37.794548;155.550003;;266.442047;21.377142000000003;1165.150024
2010-10-11;37.960342;153.029999;;267.679016;21.955714999999998;1165.319946
2010-10-12;38.369045;156.479996;;268.94577000000004;22.198572;1169.77002
2010-10-13;38.574673;155.169998;;269.894592;22.087142999999998;1178.099976
2010-10-14;38.853577;155.529999;;268.71725499999997;21.825714;1173.810059
2010-10-15;40.451103;164.639999;;298.781708;22.245714000000003;1176.189941
2010-10-18;40.870087;163.559998;;306.859192;21.857143;1184.709961
2010-10-19;39.776367;158.669998;;301.95111099999997;21.332857;1165.900024
2010-10-20;39.910034;158.669998;;302.025604;21.878571;1178.170044
2010-10-21;39.78022;164.970001;;304.01767;24.67;1180.26001
2010-10-22;39.516746999999995;169.130005;;304.285919;24.014286;1183.079956
2010-10-25;39.692833;169.0;;306.258087;23.834286;1185.619995
2010-10-26;39.591282;169.949997;;307.3013;25.374287;1185.640015
2010-10-27;39.563023;167.509995;;306.243195;25.5;1182.449951
2010-10-28;39.230129;166.83999599999999;;307.29135099999996;25.1;1183.780029
2010-10-29;38.682644;165.229996;;304.867126;24.795713;1183.26001
2010-11-01;39.09391;162.580002;;305.512939;23.91;1184.380005
2010-11-02;39.759655;164.610001;;305.81100499999997;24.515715;1193.569946
2010-11-03;40.201775;168.470001;;308.086182;24.494286;1197.959961
2010-11-04;40.904789;168.929993;;310.117981;23.974285000000002;1221.060059
2010-11-05;40.758282;170.770004;;310.520355;24.014286;1225.849976
2010-11-08;40.949776;171.990005;;311.359894;24.161428;1223.25
2010-11-09;40.623329;170.270004;;310.39120499999996;24.351429;1213.400024
2010-11-10;40.873940000000005;173.330002;;309.42746;25.267143;1218.709961
2010-11-11;40.696587;170.369995;;306.600861;25.02;1213.540039
2010-11-12;39.588710999999996;165.679993;;299.69577000000004;24.714285;1199.209961
2010-11-15;39.461483;158.899994;;295.811035;24.042856;1197.75
2010-11-16;38.761036;157.779999;;289.97399900000005;23.628571;1178.339966
2010-11-17;38.620945;158.350006;;289.88955699999997;23.811428;1178.589966
2010-11-18;39.640128999999995;164.169998;;296.352509;24.047142;1196.689941
2010-11-19;39.421638;164.820007;;293.506012;24.719998999999998;1199.72998
2010-11-22;40.273754;170.389999;;293.699768;26.902857;1197.839966
2010-11-23;39.67868;168.199997;;289.621307;26.815714;1180.72998
2010-11-24;40.458813;177.25;;295.56265299999995;26.967142;1198.349976
2010-11-26;40.484524;177.199997;;293.093719;27.414285999999997;1189.400024
2010-11-29;40.724865;179.490005;;289.174194;28.417143;1187.76001
2010-11-30;39.989703999999996;175.399994;;276.059509;29.414285999999997;1180.550049
2010-12-01;40.664452000000004;176.550003;;280.35159300000004;28.591428999999998;1206.069946
2010-12-02;40.889374;176.529999;;284.06243900000004;27.631428000000003;1221.530029
2010-12-03;40.798111;175.679993;;284.648621;26.492857;1224.709961
2010-12-06;41.14642;178.050003;;287.31131;27.638571000000002;1223.119995
2010-12-07;40.897071999999994;176.770004;;291.67294300000003;27.115715;1223.75
2010-12-08;41.256943;176.28999299999998;;293.361969;26.889999;1228.280029
2010-12-09;41.096287;174.850006;;293.838867;27.292856;1233.0
2010-12-10;41.1991;175.619995;;294.191559;27.804284999999997;1240.400024
2010-12-13;41.341766;174.25;;295.388794;26.257143;1240.459961
2010-12-14;41.164398;173.940002;;295.53283700000003;25.492857;1241.589966
2010-12-15;41.173396999999994;175.570007;;293.24273700000003;25.5;1235.22998
2010-12-16;41.287781;178.03999299999998;;293.943176;25.950001;1242.869995
2010-12-17;41.205532;177.580002;;293.49111899999997;25.717142000000003;1243.910034
2010-12-20;41.411159999999995;183.28999299999998;;295.60736099999997;25.435715;1247.079956
2010-12-21;41.666924;184.75;;299.58648700000003;26.605715000000004;1254.599976
2010-12-22;41.790306;184.759995;;300.78866600000003;26.478571000000002;1258.839966
2010-12-23;41.589817;182.58999599999999;;300.16272000000004;26.368571999999997;1256.77002
2010-12-27;41.728621999999994;182.139999;;299.243713;25.715714000000002;1257.540039
2010-12-28;41.830154;181.08999599999999;;297.524902;26.238571000000004;1258.51001
2010-12-29;41.807021999999996;183.369995;;298.55816699999997;25.752857000000002;1259.780029
2010-12-30;41.597527;182.75;;297.495087;25.685715;1257.880005
2010-12-31;41.456154;180.0;;295.06588700000003;25.1;1257.640015
2011-01-03;42.357094000000004;184.220001;;300.222351;25.487143;1271.869995
2011-01-04;42.578156;185.009995;;299.114563;25.91;1270.199951
2011-01-05;42.926441;187.419998;;302.567078;25.675714000000003;1276.560059
2011-01-06;42.891743;185.860001;;304.767792;25.427143;1273.849976
2011-01-07;43.198914;185.490005;;306.228271;25.614286;1271.5
2011-01-10;44.012454999999996;184.679993;;305.12048300000004;26.84;1269.75
2011-01-11;43.908348;184.33999599999999;;306.014679;26.664285999999997;1274.47998
2011-01-12;44.265644;184.080002;;306.44189500000005;26.985714;1285.959961
2011-01-13;44.427586;185.529999;;306.35247799999996;27.355715000000004;1283.76001
2011-01-14;44.787437;188.75;;310.073273;27.354286;1293.23999
2011-01-18;43.781116;191.25;;317.748352;27.668571000000004;1295.02002
2011-01-19;43.548496;186.869995;;313.833801;27.267143;1281.920044
2011-01-20;42.756797999999996;181.96000700000002;;311.359894;26.428571999999996;1280.26001
2011-01-21;41.990798999999996;177.419998;;303.938171;26.012857;1283.349976
2011-01-24;43.36985;176.850006;;303.565613;26.280001000000002;1290.839966
2011-01-25;43.877522;176.699997;;307.95205699999997;26.677143;1291.180054
2011-01-26;44.19239;175.389999;;306.258087;26.147142000000002;1296.630005
2011-01-27;44.110141999999996;184.449997;;306.402161;30.124287;1299.540039
2011-01-28;43.196335;171.139999;;298.55319199999997;31.139999;1276.339966
2011-01-31;43.610184000000004;169.639999;;298.240234;30.582857;1286.119995
2011-02-01;44.344044;172.110001;;303.545715;30.414285999999997;1307.589966
2011-02-02;44.2528;173.529999;;304.02261400000003;30.18;1304.030029
2011-02-03;44.139694;173.71000700000002;;303.103607;30.212856;1307.099976
2011-02-04;44.53297;175.929993;;303.51592999999997;31.438571999999997;1310.869995
2011-02-07;45.224419;176.429993;;305.160217;31.145714;1319.050049
2011-02-08;45.651115000000004;183.059998;;307.19201699999996;31.09;1324.569946
2011-02-09;46.03154;185.300003;;306.258087;31.755714;1320.880005
2011-02-10;45.566296;186.21000700000002;;306.228271;31.885714;1321.869995
2011-02-11;45.863174;189.25;;310.232239;33.009997999999996;1329.150024
2011-02-14;46.162636;190.419998;;312.04544100000004;35.364284999999995;1332.319946
2011-02-15;46.255173;189.029999;;310.05838;34.398571000000004;1328.01001
2011-02-16;46.670303000000004;186.619995;;310.09314;33.959998999999996;1336.319946
2011-02-17;46.049538;187.759995;;310.609772;33.661429999999996;1340.430054
2011-02-18;45.054775;186.5;;313.004211;33.644287;1343.01001
2011-02-22;43.518932;180.419998;;303.133423;31.657142999999998;1315.439941
2011-02-23;44.034309;176.679993;;303.684814;30.171428999999996;1307.400024
2011-02-24;44.067721999999996;177.75;;302.442902;30.74;1306.099976
2011-02-25;44.746315;177.240005;;303.04895;30.348571999999997;1319.880005
2011-02-28;45.395367;173.28999299999998;;304.71810899999997;29.524286;1327.219971
2011-03-01;44.894123;169.440002;;298.43893399999996;29.232857;1306.329956
2011-03-02;45.255264000000004;172.020004;;298.45385699999997;29.175714000000003;1308.439941
2011-03-03;46.211475;172.78999299999998;;302.810516;29.052856;1330.969971
2011-03-04;46.268021000000005;171.669998;;298.369385;30.102858;1321.150024
2011-03-07;45.67168;169.080002;;293.918335;29.628571;1310.130005
2011-03-08;45.723087;166.889999;;294.241241;27.921428999999996;1321.819946
2011-03-09;45.300255;169.050003;;293.972992;27.57;1320.02002
2011-03-10;44.554817;166.139999;;288.275055;28.574285999999997;1295.109985
2011-03-11;45.238552;168.070007;;286.49163799999997;29.219998999999998;1304.280029
2011-03-14;45.440346000000005;166.729996;;283.153351;28.742857;1296.390015
2011-03-15;44.395451;165.080002;;282.939758;31.015715000000004;1281.869995
2011-03-16;42.413643;164.699997;;276.75;30.548571000000003;1256.880005
2011-03-17;43.008694;160.970001;;278.866241;30.557142;1273.719971
2011-03-18;42.498463;161.820007;;278.71722400000004;29.914285999999997;1279.209961
2011-03-21;43.607616;164.520004;;286.387329;30.405714;1298.380005
2011-03-22;43.85181;162.600006;;286.794678;31.627142;1293.77002
2011-03-23;43.593472;165.320007;;289.199036;32.722858;1297.540039
2011-03-24;44.336334;171.100006;;291.548767;32.732857;1309.660034
2011-03-25;45.180721000000005;170.979996;;287.996857;32.85857;1313.800049
2011-03-28;45.039359999999995;169.350006;;285.821014;33.902859;1310.189941
2011-03-29;45.106182000000004;174.619995;;288.98544300000003;33.911429999999996;1319.439941
2011-03-30;44.806728;179.419998;;289.04007;33.992859;1328.26001
2011-03-31;44.791302;180.130005;;291.484161;33.968571000000004;1325.829956
2011-04-01;44.283649;180.130005;;293.987885;34.584286;1332.410034
2011-04-04;43.850516999999996;182.940002;;291.941193;34.959998999999996;1332.869995
2011-04-05;43.554916;185.28999299999998;;282.706268;34.889998999999996;1332.630005
2011-04-06;43.445679;182.759995;;285.234833;34.281428999999996;1335.540039
2011-04-07;43.450817;184.91000400000001;;288.12600699999996;33.422855;1333.51001
2011-04-08;43.062683;184.71000700000002;;287.211975;33.551429999999996;1328.170044
2011-04-11;42.515178999999996;184.03999299999998;;286.819519;32.594284;1324.459961
2011-04-12;42.720814000000004;180.479996;;283.461365;33.417141;1314.160034
2011-04-13;43.200195;182.28999299999998;;286.278046;34.107143;1314.410034
2011-04-14;42.723372999999995;181.820007;;287.385834;33.818573;1314.52002
2011-04-15;42.085907;180.009995;;263.635315;33.64143;1319.680054
2011-04-18;42.650116;178.33999599999999;;261.717773;33.332859;1305.140015
2011-04-19;43.422534999999996;178.820007;;259.079926;34.507141;1312.619995
2011-04-20;44.007309;183.869995;;261.16635099999996;34.918571;1330.359985
2011-04-21;45.072773;185.889999;;260.853394;36.031428999999996;1337.380005
2011-04-25;45.369652;185.419998;;260.828552;35.952858;1335.25
2011-04-26;45.036792999999996;182.300003;;264.688446;32.701427;1347.23999
2011-04-27;45.002075;196.630005;;267.142487;33.708572;1355.660034
2011-04-28;44.565094;195.070007;;267.246826;33.481429999999996;1360.47998
2011-04-29;44.9995;195.809998;;270.292023;33.238571;1363.609985
2011-05-02;44.504696;201.190002;;267.539917;33.884285;1361.219971
2011-05-03;44.751465;198.449997;;265.22000099999997;33.034286;1356.619995
2011-05-04;44.927532;199.970001;;266.163849;32.741428000000006;1347.319946
2011-05-05;44.565094;197.110001;;265.408783;32.901428;1335.099976
2011-05-06;44.553543;197.600006;;265.92044100000004;32.781428999999996;1340.199951
2011-05-09;44.674351;200.800003;;267.102753;33.772858;1346.290039
2011-05-10;44.912109;203.940002;;269.57666;33.947144;1357.160034
2011-05-11;44.626789;204.380005;;265.994965;34.381428;1342.079956
2011-05-12;44.541965000000005;206.070007;;265.796265;35.110001000000004;1348.650024
2011-05-13;43.761845;202.559998;;263.06402599999996;35.217144;1337.77002
2011-05-16;42.836483;192.509995;;257.534973;33.869999;1329.469971
2011-05-17;43.201477000000004;194.809998;;263.516083;33.848572;1328.97998
2011-05-18;43.680865999999995;197.08999599999999;;263.193176;34.648571000000004;1340.680054
2011-05-19;43.765696999999996;198.800003;;263.908539;34.675713;1343.599976
2011-05-20;43.083244;198.649994;;260.321869;35.128571;1333.27002
2011-05-23;42.977852;196.220001;;257.520081;35.404284999999994;1317.369995
2011-05-24;42.693825;193.270004;;257.45550499999996;35.371429;1316.280029
2011-05-25;43.283733000000005;192.259995;;258.15594500000003;37.067142;1320.469971
2011-05-26;43.054970000000004;195.0;;257.39092999999997;37.67857;1325.689941
2011-05-27;43.364693;194.130005;;258.766968;37.787144;1331.099976
2011-05-31;44.703896;196.690002;;262.80072;38.685715;1345.199951
2011-06-01;44.405727;192.399994;;261.101776;38.18;1314.550049
2011-06-02;44.481567;193.649994;;262.323822;38.814285;1312.939941
2011-06-03;44.139694;188.320007;;259.849915;39.099998;1300.160034
2011-06-06;43.445679;185.690002;;258.846466;37.512856;1286.170044
2011-06-07;42.674538;187.550003;;257.838013;37.669998;1284.939941
2011-06-08;42.700233000000004;188.050003;;257.907562;37.465714;1279.560059
2011-06-09;42.603854999999996;189.679993;;256.69543500000003;37.509997999999996;1289.0
2011-06-10;41.885418;186.529999;;253.10876499999998;36.945713;1270.97998
2011-06-13;41.97538;186.28999299999998;;250.73422200000002;36.745715999999994;1271.829956
2011-06-14;42.725945;189.96000700000002;;252.54245;37.304287;1287.869995
2011-06-15;41.994663;185.979996;;249.84996;36.731429999999996;1265.420044
2011-06-16;41.790306;183.649994;;248.568298;35.614284999999995;1267.640015
